x,y
-66,-71.51117646061124
1,11.043194925140952
36,54.14361187084392
79,107.0969068167774
-43,-43.44569220431785
-14,-7.065207492216304
79,107.53735391522535
70,96.41572572733149
-69,-75.2375402876191
87,117.40556259051432
91,122.28322988982941
-47,-48.1853764629561
-10,-2.2829437861165247
87,117.4150595858802
-14,-7.456162101891405
-37,-35.953403785804774
53,75.3225689093066
11,23.713001548701737
34,51.75769099640976
17,30.519255993033397
98,130.82028485417018
37,55.646237268519535
29,45.80643632994187
60,83.94845490981358
61,85.06472420882724
-53,-55.40006041982826
-37,-35.688747591484784
-49,-51.0888431816375
89,119.639769752798
41,60.55214266496567
45,65.41984623896023
99,131.98534703374034
41,60.2911840789785
-81,-90.09621918745773
36,54.15282921374092
-26,-21.876864153197207
-15,-9.056327661914763
76,103.34749909096992
-63,-67.97306060692375
97,129.5813888224143
-68,-74.02940976264694
4,14.878722651443779
-57,-60.323553520074256
-60,-64.54141778727742
69,94.63308837702861
-98,-111.45813503992414
49,70.49366030218101
68,93.9556984874013
-47,-48.09552501336947
-19,-13.314130724133502
-70,-76.14908623723795
62,86.46187971138582
-58,-62.05145283279823
-81,-90.38140645936676
-40,-39.62814532634934
48,68.96589649159108
-20,-14.986185136480518
4,14.931326059260543
46,66.25394002799253
15,28.201900669391538
-83,-92.53491794266013
-27,-23.480560753320603
1,11.450753875748527
92,123.2985452861472
61,85.51186621092498
-61,-65.56484872507035
83,112.17109131135804
14,27.17578124228244
-43,-43.30494021722561
-82,-90.94965758190487
9,21.447499267061943
77,105.01055525019694
17,30.940401071962103
40,59.386821929149434
61,85.45228452174086
-60,-64.35336323246945
53,75.5223274142739
-23,-18.234531215181473
79,107.29906508799574
62,86.34961300982468
-72,-78.94556311611791
39,58.14261913919096
-8,0.35339031149953876
-28,-24.820083611418244
-16,-9.904406890557413
49,70.34075911796175
34,51.9814310982996
-76,-83.69367402041411
-35,-33.55019679974167
-54,-56.85870787503222
-66,-71.68997701925181
-28,-24.45388899928877
61,85.25110169851864
-95,-107.29280262562186
41,59.9970007066081
-66,-71.34790171835175
-34,-32.22446746180455
9,20.577642603140166
-56,-59.19684522305679
82,111.18234019093163
-21,-15.8905898889408
-63,-67.60315660561666
-77,-84.86566189153447
-13,-6.177111932090843
-48,-49.48064086696057
69,95.47555850680578
-64,-69.05980657127878
97,129.4216450345102
-37,-35.917581688051364
-79,-87.76005202751251
44,64.40547867930604
-58,-61.396141776625946
27,43.18764592750242
-83,-92.2855838577158
50,71.69130403421082
12,24.789469639093877
32,49.18473110770108
23,38.0879498278297
32,49.08648429244014
63,87.84941130763934
-24,-19.836973211822922
40,58.98823002975454
35,53.49862945856778
-87,-97.05660936224317
69,94.85365376171157
66,91.47937013510706
-42,-41.80920045019197
85,114.87678735528992
-11,-3.6975021805591495
-23,-18.448140003348957
26,41.912487960248725
-65,-70.5396197995584
22,36.89735739690103
-16,-9.844697089735437
83,112.35897288207525
23,38.02420333951176
48,69.4364958081801
-46,-46.869963828836056
-69,-75.21870009896915
11,23.136427040626533
33,50.38958903904102
44,64.19034553206524
-58,-61.85981858639992
-37,-35.79827319475886
-79,-87.56267144107298
29,45.569581036346484
64,88.76384134779771
-54,-56.43659904763825
-82,-91.52556999289601
-37,-35.76133652136037
47,67.9624705088765
-71,-77.59525603201166
-5,3.707008417164912
42,61.41928498967692
15,28.3510692796159
14,27.148999174279894
-50,-52.220396118485134
-99,-112.27216342771243
-57,-60.397506324751724
74,101.13654507304385
41,60.377819488362576
51,72.70672512873097
-17,-11.375429575252177
29,45.48531962055229
84,113.59289877877798
-24,-19.766748911870607
-1,8.728171974226635
-46,-47.050388351627824
32,49.54783372549147
-35,-33.17665923765043
-10,-2.5171427103194253
-54,-56.791734264224395
31,47.72140218578242
65,90.05341703480072
92,123.55096690177521
34,51.91994437755537
95,127.08044678520609
59,82.48540059477321
-69,-75.29487372856907
-50,-51.61083326534371
-41,-41.07898299267456
-70,-76.66241558267251
-38,-37.03482477820242
-21,-16.164970862004413
71,97.23909560479234
-3,6.496069889115015
-63,-67.94806014844632
-96,-108.77699317053998
48,69.10598866228601
54,76.40812191711345
-98,-111.06713892844691
-29,-25.973173279591308
-58,-61.87047393778785
-51,-53.03002588817654
-34,-32.12163009857961
24,39.197079535200366
91,122.1942555285588
40,59.4026359496151
-11,-3.7689149239156112
-55,-57.85831711897321
82,111.14504315550742
47,67.854102580272
-95,-107.36513398265056
45,65.21177320345488
39,57.90690838233965
35,53.32421063621307
-48,-49.43603341443713
11,23.093136693555806
-43,-43.129364686444866
73,99.91326396389282
-57,-60.50946787765545
-51,-52.94833340357134
31,48.22493853444633
-51,-52.723886417246106
69,94.96772942477078
43,63.10504810693666
-71,-77.62053068157147
-47,-47.93999238260222
-36,-34.65632088387926
84,113.53140634287774
-33,-31.204143017495127
-13,-6.191096751934337
-48,-49.45099621028681
-79,-87.56709397636088
-38,-36.76834174236645
54,76.50446047873365
72,99.2407452210404
96,128.28437922455404
90,120.4552825719449
76,103.6132677004601
20,34.566347757560564
68,93.34746560053202
4,15.178269206826439
-76,-83.8324979004265
-72,-78.67155883840303
35,53.034328338048724
-63,-68.26602663021927
42,61.68771546193493
53,75.25620179015782
92,123.20947596609626
75,102.16873488242243
0,10.12923194054693
-85,-95.0986337699767
22,37.166048752303574
9,20.67079241903835
94,125.9522897390036
-12,-5.137413143129072
-44,-44.230720273215574
-30,-26.955053313893107
42,61.80938284199667
-37,-35.38731900633058
-51,-52.93613182722947
8,20.09608117546007
52,73.80289619962952
61,85.21892082194272
13,25.651588333496832
58,81.28966795165596
-11,-3.9823059266711702
-78,-86.8394541688836
89,119.97195003212566
-100,-113.23421225953885
-60,-64.59241191853668
38,56.776280550805495
-27,-23.030184150406107
-48,-49.273869401102175
-6,2.572894326084502
4,14.694530819470273
90,120.72508548372556
-14,-7.358620225416852
68,94.0378795252198
71,97.26867700178221
-57,-60.755584863202536
-64,-69.25733850010373
-90,-101.02465173556526
-13,-5.941963801629399
-22,-17.066795373607704
10,22.3074061194267
85,114.91153555207647
-36,-34.849636316676154
-60,-64.15803108965305
-95,-107.38643396780286
36,54.39163411514936
-83,-92.35566507056643
71,97.32672958811311
38,56.66506661886604
33,50.565794184691406
-19,-13.53664800397134
62,86.22906849322047
30,46.775938375116496
90,120.83256349382808
-40,-39.322087395683965
-42,-42.35195922011542
33,50.71247401427571
0,10.187943793528023
-93,-105.15389143877346
-12,-5.139976797089618
12,24.97773080032803
-56,-58.94995780791237
-22,-17.413052128803596
30,46.79936239442432
33,51.00760324808305
5,16.350067312469697
11,23.460214827747123
-70,-76.68044006493592
-57,-60.47045318328844
-33,-31.066022930573425
-34,-32.477420663478235
-7,1.3452206848116675
89,120.05670612026879
9,21.134991883330958
62,86.39477563435048
61,85.40407121529215
22,36.71158607972847
26,41.85398560052072
83,112.22632074158545
76,103.53368909589103
4,15.184944285141162
86,115.73255801011945
73,99.95414138869036
-73,-80.27234160491007
69,95.09878672910183
36,54.26099384246487
45,65.31818709142895
-71,-77.79052492221074
51,72.82342348349025
-60,-64.33214825049382
80,108.17841824192419
96,128.08409596477938
62,86.76286399038214
-43,-43.10929823541351
-27,-23.699654194399773
49,70.45360213662225
91,122.11399154651157
33,50.7451977554872
-19,-13.552040405144854
-57,-60.732757636311625
82,111.12420960848875
-12,-5.246338956464939
46,66.29977171573351
-7,1.0498393536429056
0,9.838747111379535
58,81.4566807038795
40,59.012235185626125
-50,-51.858848364099806
-5,3.588175255542154
58,81.33315348939651
-32,-29.8115994052189
-44,-44.37113618683988
-53,-55.53502761897543
-85,-95.15404047340004
-13,-6.14814714776472
-91,-102.27994548727929
31,47.91832019314274
83,112.149844678562
12,24.880341488602888
35,52.64391871638054
-39,-38.15139774001368
-16,-10.048325358785679
100,133.26719983932696
-93,-104.6845067330739
-17,-11.226750294722375
23,38.3673538227928
-79,-87.6690659558455
-87,-97.30269417094613
-11,-3.897482039410162
-95,-107.45720333144166
-75,-82.8153163148463
-87,-97.37753392696695
10,22.650884121989836
19,33.28035888514042
-95,-107.12576435713525
11,23.79621648726108
58,81.44191948492654
-39,-38.33033477975039
-1,8.73341756903622
-47,-48.379837746415355
30,46.891739795045126
32,49.262078391163364
8,19.77113340296271
32,49.539113198711746
93,124.77807703965425
-16,-9.968596749225942
-85,-95.1200660101893
25,40.74074289352875
-27,-23.60281303552336
78,105.98029543339109
-61,-65.82273029137798
24,39.82987387423181
18,32.265513804366954
-25,-21.066545764458457
-5,3.4924032967837384
-20,-14.749791443747894
21,35.98421869792738
80,108.39409558852746
11,23.059692923241457
100,133.58809862286392
-8,0.2270989632820465
-61,-65.32975803225393
-89,-100.17022339592334
-5,3.8997058793288537
-68,-73.86627015558302
0,10.132419653649459
44,64.45901785741786
89,119.76999854365006
-38,-37.061786177607786
-86,-96.27788774007304
19,33.63652563719301
-64,-69.27581876544305
-63,-67.88715186822698
35,53.1698704374409
-6,2.4391408923269426
-93,-105.0131791642065
30,46.734299534279536
59,82.84972435310968
10,22.03644816811486
55,77.68725819990554
-72,-79.02231597040671
3,13.347263364437179
73,100.05036123741496
-48,-49.50142141520287
80,108.61171384717937
30,46.98384059920494
67,92.34676274596889
94,125.79018751145506
84,113.44225327149074
-26,-22.37183183905766
92,123.56533359078145
-46,-47.085279343037044
-52,-54.08669007193781
-100,-113.86476062226521
84,113.51104022748899
99,132.15386627771815
94,126.0485644072458
67,92.43262573365139
-7,1.117980863670295
-28,-24.620003838806387
94,125.52588766306094
-75,-82.71582847260245
5,16.168003497398885
-74,-81.36352702895711
-41,-40.95326333667027
-24,-20.09689773908555
-88,-98.70706476797127
15,28.31584380757885
62,86.55225454665957
41,60.33090222607859
13,26.067594815175234
-23,-18.253183379172583
26,42.16880563639263
-44,-44.47732101218863
38,56.95779408611101
56,78.81592846951628
-79,-87.44137317329304
-53,-55.56472744477986
64,89.06753492644194
43,62.73781309714831
-64,-69.23832092653055
-68,-74.36072845450377
-5,3.8699313685597168
97,129.36294891841206
10,22.3019586340607
-23,-18.444446335098466
-76,-83.27677514749057
-20,-14.818313587442448
-44,-44.117806332092634
84,113.51169564643577
-93,-104.54921103420007
53,74.88630914440276
22,36.67924709001686
70,96.20271810356853
41,60.62531855228624
15,28.54902301300212
-44,-44.417395461045146
-3,6.301660516539181
-61,-65.53594792885404
0,9.826705378071562
19,33.225484059343756
-99,-112.40524669176348
-78,-86.60718190888836
38,56.77243407376534
-91,-102.32810621092916
-20,-14.762000293113411
10,22.56802691834618
-16,-9.793097690765507
-39,-38.472513718836154
24,39.29955254931102
39,57.846374606973505
-61,-65.4873624566581
-65,-69.89796335553281
-30,-27.24784330539162
-75,-82.6244542814927
-53,-55.49535457836631
-73,-80.25263028779882
50,71.47492356551372
-69,-75.15026484600237
-39,-38.29601286999569
-97,-109.90859519421457
33,50.34174501620387
30,46.839650755628185
31,47.921944590003676
-37,-35.812204057533684
32,49.4570947475997
45,65.38943859126967
-49,-50.72934980172865
-42,-41.75222224430281
100,133.10374019741863
19,33.435549859514005
-84,-93.86305087009852
85,115.14435190956398
-72,-79.30485891282034
60,83.83174773359421
33,50.56338942502835
-68,-74.0571232354318
-9,-1.1522767044518927
-83,-92.63055243467898
78,105.7693006970746
36,54.09332506635771
-23,-18.312869325243273
-16,-10.060735240918723
1,10.973755774107026
-70,-76.44398019667358
92,123.39825168066449
51,72.68819075241836
-24,-20.001592513192616
57,80.06598154341745
66,91.3923233674382
52,73.97342113870947
-50,-51.90712883765911
-52,-54.498763573746054
5,15.643552783591728
66,91.41131601123261
46,66.72830433193914
-73,-80.31540706986578
40,59.30681691561479
99,131.81366727642066
-80,-88.61694063307043
2,12.312516306840953
-67,-72.70100964509177
87,117.11624350316247
-65,-70.46033414832502
93,124.52789541488124
32,49.06463381148041
88,118.97119136177042
-21,-16.14341375816466
-49,-50.67437840246099
-42,-41.95612330876412
66,91.2565635199638
40,59.12468342767748
-96,-108.57389257646574
-77,-85.36372584470318
19,33.3275581180287
18,32.52411884887226
-33,-30.686845065490697
-78,-86.3010984328334
-51,-53.221212808779505
53,75.20568684739797
-29,-25.72404962319361
-8,0.389833514321557
-56,-59.130261195933514
74,101.1789316946002
11,23.442169225707403
37,55.643496935341986
96,128.2328290527349
17,30.706897167761223
-72,-78.70504193200067
-5,3.4197507386912824
-4,4.776171246061338
-92,-103.60958076716024
52,74.02730756197953
-10,-2.6462491148654506
85,114.72429845668609
-99,-112.15632739699495
-7,1.1309233530234641
-17,-11.033382639764081
-3,6.4179551465468965
-76,-83.650922007553
82,110.92866592912497
-48,-49.16175449958301
29,45.44926150045247
-14,-7.018425113046021
-72,-78.77525093010998
-99,-112.25520844335308
-51,-53.23477664341739
52,73.98142773706711
42,61.91703834317841
7,18.724484476656958
98,130.80596041098087
-59,-63.02154434960291
-79,-87.79137037022872
7,18.229756020452015
-87,-97.60130588538313
87,117.5881445104682
89,119.30838317140187
24,39.52183380862837
21,35.42742362105977
17,30.874141096914716
42,61.53455768104182
85,114.68724524483325
38,56.88808910832291
76,103.3638292210307
-20,-14.893450433048454
7,18.953299228401725
-75,-82.58229222054791
-96,-108.58289877959731
24,39.3705680185421
-14,-7.35087938380309
-82,-91.47924238500484
-37,-35.67211997591527
-44,-44.21674145337759
-87,-97.58037043611272
-93,-105.01396736593814
-26,-22.59432853913947
6,17.33041243808252
-4,4.731890756386365
18,32.266953362604106
1,11.0332323367686
64,88.9032951178762
4,14.797623935825145
94,125.53014004307974
100,133.5979628977385
-86,-96.25307532646418
-22,-17.44884700151755
50,71.63284008598193
-46,-46.81955050577839
60,83.94790693344953
-90,-101.16762357853946
-22,-17.53243277733259
-89,-100.09100336404235
-78,-86.17919201590142
37,55.508205258867356
13,26.133559376422504
63,87.26707490609598
-16,-9.749975029494273
87,117.15620022040348
-72,-78.86164636551531
51,72.78580812016416
-53,-56.26889717355985
-41,-40.78039797425046
41,60.396052291383626
-26,-22.088402976398058
66,91.2741989846982
-40,-39.309491114454715
56,79.14466312465763
-83,-92.33393934206913
13,26.022397772834758
26,42.32048085738215
58,81.43774846098393
-89,-100.1144530970587
5,15.878412878946023
90,120.88809605793841
-73,-80.306202557283
-89,-100.1973024092251
33,50.471258225704176
82,111.01812497864242
92,123.37727836233644
-43,-43.619433071919524
-36,-34.536468849938785
-16,-9.80164899209057
81,110.02887551781527
-54,-57.10234630183185
0,9.969237574397054
-32,-29.60079399805627
22,36.65769685230802
51,72.71075645883573
-98,-110.67828354877561
-31,-28.14181068256557
8,19.55501342103807
-23,-18.632202940923555
55,77.72910906797512
92,123.56249615983401
-73,-80.4527092344999
-79,-87.34102054275512
-40,-39.32941503813302
-92,-103.99718528738671
83,112.10690271402126
1,11.25717111465419
-39,-38.202175963231696
-75,-82.71115160794092
-40,-39.489498296700916
33,50.389578664895595
-40,-39.56669825703523
-94,-106.0231729915724
60,83.61272839334474
-23,-18.83361623786786
24,39.6851076526097
88,118.25131484197462
-66,-71.72676117161518
25,40.726589217285024
-6,2.2728219834722836
-84,-93.40775356447423
24,39.418884040922066
-41,-40.64501590891168
27,43.14711776396033
90,120.45339297459233
-30,-27.02724204936266
-26,-22.34139651923731
43,62.57161180597472
38,56.65963221909541
-89,-100.1092908904731
-76,-83.75960617484613
90,120.80846044496629
27,43.88762321883442
-71,-77.91488442696067
-55,-58.23517577089931
3,13.58248707118881
23,38.02217752199937
83,112.01469343122412
78,106.05760936015096
69,95.32369862776241
-12,-5.15182950233746
99,131.91124046015554
4,14.64972662270452
100,133.19687139858226
-77,-85.1162827892979
65,90.18457848895937
-40,-38.93415885227476
14,26.984728627239402
69,94.9120134290699
-65,-70.24812944323578
28,44.412376212247715
81,109.79532492500017
13,26.234684435796957
-66,-71.64086239839213
45,65.20561661273503
-4,4.42600112166696
31,48.486695356962734
49,70.29987200390184
-45,-46.12218101184313
-19,-13.980424268385182
64,88.92885656162177
-15,-8.655278732261964
40,59.132591119627925
15,28.09139159392994
-42,-42.06234025511763
49,70.13965114471245
28,44.481731646390585
-30,-26.902866591230673
-77,-84.96445420007205
92,123.21872299932437
-41,-40.611908295172846
8,19.533362353242794
80,108.52594802524816
-26,-22.065014267488635
-94,-106.0745337273079
63,87.78203018891075
-13,-5.708594331815292
-48,-49.268842372703894
-42,-42.17661413850847
-58,-61.986388897334976
-24,-19.80227783397221
14,27.449796983464758
-53,-55.531000637959785
35,53.05294963133728
31,48.02339259417845
-1,8.624839872358915
-67,-72.85086540059218
36,54.23541262638456
-5,3.7599775704500544
94,126.08005773836018
0,9.478276027676884
57,80.213739311913
33,50.81670861333029
93,124.69390236277495
-93,-104.84023461736336
-22,-17.277670978945114
37,55.41786565733263
-40,-39.933308654031755
-69,-75.57530233181103
-8,-0.4394821637118369
-92,-103.81104870128905
55,77.82645805710293
-45,-45.63797408281261
15,28.850967988753755
-84,-93.77684441131626
100,133.34666287899407
-26,-22.351258922776488
-14,-7.342845963394046
95,127.11788444481682
-97,-110.16641210743812
88,118.79828960986485
37,55.41690281739166
-40,-39.72258011964889
-29,-25.620426215968294
-83,-92.85790944173571
-62,-66.5918520841524
99,132.2020603406087
-90,-101.66461532177487
-5,3.7632810986300087
43,63.06457842817465
-91,-102.16122056728823
-57,-60.44636906422301
-2,7.102447422369857
-73,-79.69645056348219
-90,-100.79752253339001
-38,-36.77523457686853
-77,-84.67511722129998
-37,-36.01935404822924
-78,-86.26042862559041
47,67.83025331153956
10,21.92027539134243
56,78.66521460062145
-5,3.547358602486388
-33,-30.67512044915343
-52,-54.287611527481666
49,70.41356859285285
-51,-52.97405865689752
36,54.36298592194903
-2,7.5798997517137705
-62,-66.90840202100375
-4,4.956475529300396
33,51.04125580074177
18,31.850863065758894
100,133.21494859519294
-69,-75.33608452802436
100,133.37030525500518
-4,4.636149056015695
8,19.833988493073026
-46,-46.80695006164453
8,19.764841556752845
5,15.833789869718748
-66,-71.56704613640161
85,114.7681813528775
86,116.11957454654751
35,52.82354430218645
-66,-71.55308742523209
40,59.085651640612724
64,88.38825566307305
24,39.5282712344256
6,17.164350149233886
46,66.88362535959197
-18,-12.705747861862774
-95,-107.65845107193228
-95,-107.32232298755444
28,44.169269082319055
9,21.081747843202383
100,133.18870966276978
4,14.527954523573186
34,51.80813051140283
-33,-31.012230277617803
30,47.01986176657457
19,33.46258091764819
28,44.63161084273515
-48,-49.35286556413192
-31,-28.25390532387591
37,56.03127259165709
75,102.36294714484637
61,85.2837374330228
-9,-1.2195384206792694
54,76.6974184557049
67,92.78588628716517
92,123.22245420350166
9,21.05301182992624
-24,-19.534359599039536
-17,-11.462573599171492
-52,-53.89470831489305
-9,-1.5062018902366123
9,20.751995556089067
73,99.99244929651775
22,37.08231322295417
50,71.49462974432475
-10,-2.061460026194275
73,99.71939397949296
-94,-106.21942581059645
76,103.5380898372024
-79,-87.57886104328968
-45,-45.58613107835919
-85,-95.15339973871848
26,42.235823704756484
92,123.01523980290924
-56,-59.2590449708456
22,37.225581845648684
-79,-87.62116819087477
10,21.927264627210533
-13,-6.161890857290953
-36,-34.33030963525564
23,38.31745100879521
-76,-83.65408686373604
-92,-103.63181441321008
64,88.65239639870137
99,131.90962060678535
63,87.93477362427134
19,33.14254099519669
-19,-13.597361956752804
-9,-1.184001178554648
19,33.350822472259495
65,90.35341230618167
-100,-113.20046072081024
42,61.92246545337435
20,34.39511156329525
-67,-72.72644786107509
-27,-23.45683060142845
68,93.75190890367067
-64,-69.19008825125115
-73,-80.37289847930738
-93,-104.6656146664081
25,40.75757726542517
-51,-52.969336345516425
-17,-10.763615920000289
-11,-3.6232726831761437
38,56.884251423170056
-21,-15.765683365615006
65,90.0122215529481
1,11.238296190562986
88,118.37604143843492
4,14.574534597992264
76,103.5099496101977
-81,-89.97187213428892
-90,-101.38343994385379
-64,-68.86094288382051
25,40.84951273463942
-6,2.422314062291868
8,19.995177077090176
91,122.07728662049266
28,44.348945635120465
-25,-21.224799445684795
59,82.51803675900904
8,19.746521319905604
81,109.81089239963971
66,90.8163920400598
-31,-28.161302767495084
-66,-71.80460382701477
-42,-41.9823468721223
-24,-19.639935840384457
10,22.061517377649263
31,47.90732794267681
34,51.72479261954062
-30,-27.108630863150857
94,126.02912523580935
-94,-106.43439495241563
-71,-77.35383853351478
12,25.291734890135995
89,119.97606798970506
-97,-110.16223423471963
97,129.37707026273404
22,36.669481392528844
-18,-12.151504401366772
68,93.69476984412532
6,17.619140679877727
-58,-61.78772529943969
19,33.00915219727397
-66,-71.45115172153365
-100,-113.61266122689285
-41,-40.25927510467186
66,90.86040025148085
-65,-70.36135366418345
-81,-90.02523904873755
-44,-44.26787159106408
-57,-60.92909064373943
73,99.8137755068702
74,101.01224807486032
-13,-6.159651882490738
26,41.972337070326525
-13,-6.046956981158508
65,90.08506769034568
-100,-113.47029061317437
23,37.967168556826074
91,122.42026048111235
-48,-49.01480232773866
74,101.52906327542127
-30,-27.12616278714347
-15,-8.693333719429814
-67,-72.88714240264686
-72,-78.86146218972743
71,97.32558221531161
68,93.83961802316735
-64,-69.27597661971207
-87,-97.51626397783906
43,62.81995114047354
91,122.23163097678415
-29,-25.87936912268519
-1,8.648048334428006
45,65.33907796870476
-32,-29.522990301317844
61,85.12459940437931
-26,-22.338943645684438
28,44.39781882910843
-95,-107.23221477403446
-90,-101.0360801151207
34,51.773890006048404
-54,-56.76119327996642
12,24.795781040211438
-6,2.7505806324077375
-44,-44.67882212432475
64,89.02939513786224
86,115.81671321481215
41,60.62015431381827
-47,-47.74640438998468
33,50.81489649861603
-100,-113.92532425325844
44,64.42997574615542
50,71.1194670987552
47,67.88323383676526
-68,-74.14859141212139
-60,-63.85882029318811
-39,-38.29763170545315
91,121.98567242756067
-65,-70.3662302200052
-9,-1.3146677081636928
92,123.01790245839308
-48,-49.64164950230264
-42,-42.109875182947704
-3,6.104519737905309
-94,-106.07088165132535
10,22.542717602463725
-79,-87.8101236119909
85,114.8441643826862
-7,1.1293716437555428
96,128.4437543093345
-80,-88.98691344866455
53,75.28793156239944
-66,-71.49728389532054
91,122.27804805844447
40,59.225094862179745
-22,-17.27802536478421
-27,-23.622591369010877
-79,-87.76400996315353
20,34.43275828549409
-99,-112.12818561710888
79,107.43493808539148
-12,-5.052303754223143
85,114.69202321828783
-94,-106.52055817760318
-64,-69.09107561379055
75,102.07791452263133
-14,-7.075804762654604
23,38.53086966853545
28,44.64015402978753
82,111.15186032818524
42,61.557325369962875
2,12.603487685103515
33,50.29217787732478
3,13.318788388816847
-67,-73.07619723365785
6,16.81263525679117
-28,-24.78168977457751
-12,-5.088853813493911
-52,-54.334079347170366
85,114.92525278286436
-88,-98.4920197424691
6,17.137954138746444
-31,-28.5260706332688
30,46.47953217582818
-2,7.785882873169561
-76,-83.99707154073698
-13,-6.374354697500033
-13,-6.099871618270634
-51,-52.84661502811853
54,76.44861253141825
70,96.14562387087639
79,107.22986037642141
44,64.34339578231823
24,39.70540467843199
-42,-42.00003537426015
-71,-77.64949683151467
31,48.14272364206731
-52,-54.18119848059748
-84,-93.59927261672249
-52,-54.5838865437864
97,129.53085551844828
-23,-18.35956236667301
-91,-102.7447693969945
87,117.20886843001948
-29,-25.729602809595075
-44,-44.70449291003253
-63,-67.99688463602416
-73,-80.16238036202198
-5,3.8107023054552767
-40,-39.12666855666753
-46,-47.021542658037134
-99,-112.09141957233247
99,131.82380079542065
-57,-60.518474774527924
53,75.28697883653243
-22,-17.106230399734592
-47,-47.936821764529654
-41,-40.56607562191295
-91,-102.52748543392786
39,58.10478095117499
68,94.0829864856149
-12,-4.806070056325331
51,73.21053094119115
67,92.57126939405224
58,81.03776031053873
55,77.63355318616935
-27,-23.349986882502456
-40,-39.26954863480507
-48,-49.51105530121319
-97,-110.03343101138071
-87,-97.75516425285284
-72,-79.03893784669995
-64,-69.4480433172818
-8,-0.36905887501976115
42,62.00114215276727
70,96.05364908463724
-43,-42.74462578432058
48,68.90430985824038
20,34.50733854350797
88,118.34670486267031
10,22.2610789624361
76,103.36176482110518
-11,-3.3953876415409923
23,38.21404714267614
60,83.99715157681736
-70,-76.78481203011937
21,35.88990263481165
12,24.53331151148877
-27,-23.050555461118545
-13,-6.595934725956659
-93,-104.72915928881022
-28,-25.028857274397698
-14,-7.7941852505008855
45,65.45459743316982
-79,-87.81414335841899
-22,-17.199869206215705
-3,6.024635545271464
-90,-100.98962653631575
-75,-82.54623894938288
94,126.09579800803546
-88,-98.44026823783827
57,80.15858570488075
-89,-99.82686265672149
-56,-59.07730496619308
-50,-51.67686002215938
71,97.19830411770491
45,65.54448536697313
32,49.464901374426724
11,23.457473254014786
11,23.400797896057124
61,84.82040767915
-27,-23.443835287278887
73,99.79032762490361
-30,-27.073330477319775
-15,-8.829288808283218
-62,-66.64159959348042
87,117.39523166108019
-79,-87.80605807336354
1,11.129867813009502
-42,-41.75970831758253
83,112.17810587631186
63,87.74840930156006
-99,-112.34584852152821
33,50.40112283278836
94,125.61604676295487
-72,-78.81579470734798
0,9.735487611647484
59,82.729599196772
-68,-74.22744894279512
61,85.50196490208438
-69,-75.19504515787068
32,49.21168345396044
93,124.7575171492892
78,106.19744462300727
-89,-99.7437309687875
49,70.28620035261781
-44,-44.39928456776167
62,86.4931060119259
-64,-69.06080246529125
-18,-12.10149653682493
71,97.50858151240695
-11,-4.1592292382238405
87,117.46075060408812
-90,-101.54153292744351
51,73.0823955767915
5,16.31421611310288
1,10.989084908187408
-9,-1.0637818398369834
-21,-16.070665248320157
-60,-64.06233889667317
-30,-27.12216544295596
76,103.77002467588675
40,58.943320901597254
95,126.90722670448841
72,98.57622169863265
51,72.81751847213447
-59,-63.06676476390333
28,44.71291633771589
12,24.83049588028923
-60,-63.88397578429942
41,60.93588031802413
68,93.80528250615025
86,115.7853050757709
75,102.37374254840329
69,95.14562991966041
-9,-1.3579430046437175
-20,-14.691425575472573
5,16.07236757948116
-17,-11.117258072230936
-33,-30.931702134608766
-96,-108.63355072416206
-78,-86.49850325172048
9,20.666937531544683
2,12.337511371898854
0,9.887867811713457
13,25.961319664702778
-80,-88.82814103991865
90,120.6485387950072
-1,8.617752091573143
-88,-98.61460955612407
-89,-100.28323281793637
41,60.55269203288248
